Datetime,Actual,Predicted,Residual,z_roll,iso_score,resid_rz,roll_anom,iso_anom,resid_anom,z_anom,iqr_anom,methods_agree,severity,is_anomaly,direction,flagged_by,hour,weekday
2010-06-09 20:00:00,1.9179,1.934,-0.0161,0.468,0.1425,0.0634,False,False,False,False,False,0,none,False,higher,,20,Wednesday
2010-06-09 21:00:00,1.514,1.5017,0.0123,0.0012,0.1645,1.7192,False,False,False,False,False,0,none,False,higher,,21,Wednesday
2010-06-09 22:00:00,1.1478,1.1648,-0.017,-0.1433,0.1845,0.0083,False,False,False,False,False,0,none,False,lower,,22,Wednesday
2010-06-09 23:00:00,0.6647,0.7049,-0.0402,-0.3182,0.1893,-1.342,False,False,False,False,False,0,none,False,lower,,23,Wednesday
2010-06-10 00:00:00,0.4043,0.4218,-0.0175,-0.4034,0.1963,-0.0184,False,False,False,False,False,0,none,False,lower,,0,Thursday
2010-06-10 01:00:00,0.3269,0.3572,-0.0304,-0.7313,0.1986,-0.769,False,False,False,False,False,0,none,False,lower,,1,Thursday
2010-06-10 02:00:00,0.3174,0.3398,-0.0224,-0.4581,0.2023,-0.3066,False,False,False,False,False,0,none,False,lower,,2,Thursday
2010-06-10 03:00:00,0.3237,0.3528,-0.0291,-0.4696,0.2012,-0.6921,False,False,False,False,False,0,none,False,lower,,3,Thursday
2010-06-10 04:00:00,0.75,0.7505,-0.0005,2.4722,0.1758,0.9748,False,False,False,False,False,0,none,False,higher,,4,Thursday
2010-06-10 05:00:00,0.6822,0.7168,-0.0346,1.347,0.191,-1.0161,False,False,False,False,True,0,none,False,higher,,5,Thursday
2010-06-10 06:00:00,0.5538,0.5737,-0.0199,-0.5761,0.1841,-0.1566,False,False,False,False,False,0,none,False,lower,,6,Thursday
2010-06-10 07:00:00,1.4263,1.4179,0.0084,0.0098,0.1518,1.4916,False,False,False,False,False,0,none,False,higher,,7,Thursday
2010-06-10 08:00:00,1.7923,1.7989,-0.0066,0.3928,0.1589,0.6182,False,False,False,False,False,0,none,False,higher,,8,Thursday
2010-06-10 09:00:00,1.355,1.3698,-0.0149,-0.5372,0.1739,0.1339,False,False,False,False,False,0,none,False,lower,,9,Thursday
2010-06-10 10:00:00,1.4778,1.4902,-0.0124,0.0553,0.1835,0.2764,False,False,False,False,False,0,none,False,higher,,10,Thursday
2010-06-10 11:00:00,1.3937,1.407,-0.0133,0.1506,0.1906,0.227,False,False,False,False,False,0,none,False,higher,,11,Thursday
2010-06-10 12:00:00,1.4353,1.4411,-0.0058,0.1833,0.1882,0.6642,False,False,False,False,False,0,none,False,higher,,12,Thursday
2010-06-10 13:00:00,1.1014,1.1445,-0.043,-0.175,0.1943,-1.5068,False,False,False,False,False,0,none,False,lower,,13,Thursday
2010-06-10 14:00:00,0.3748,0.3955,-0.0207,-0.9512,0.1646,-0.2041,False,False,False,False,False,0,none,False,lower,,14,Thursday
2010-06-10 15:00:00,0.3244,0.3551,-0.0308,-1.4896,0.1916,-0.7922,False,False,False,False,False,0,none,False,lower,,15,Thursday
2010-06-10 16:00:00,0.3791,0.405,-0.0259,-0.8693,0.1906,-0.5082,False,False,False,False,False,0,none,False,lower,,16,Thursday
2010-06-10 17:00:00,0.4402,0.4642,-0.0239,-0.8392,0.1973,-0.3938,False,False,False,False,False,0,none,False,lower,,17,Thursday
2010-06-10 18:00:00,0.6839,0.7012,-0.0173,-0.4719,0.1895,-0.0075,False,False,False,False,False,0,none,False,lower,,18,Thursday
2010-06-10 19:00:00,1.0552,1.0541,0.001,-0.3352,0.1782,1.0619,False,False,False,False,False,0,none,False,lower,,19,Thursday
2010-06-10 20:00:00,1.7362,1.7286,0.0076,0.2355,0.1455,1.4438,False,False,False,False,False,0,none,False,higher,,20,Thursday
2010-06-10 21:00:00,1.0709,1.1004,-0.0295,-0.5497,0.1654,-0.7189,False,False,False,False,False,0,none,False,lower,,21,Thursday
2010-06-10 22:00:00,0.5249,0.561,-0.0361,-0.9307,0.1851,-1.1024,False,False,False,False,False,0,none,False,lower,,22,Thursday
2010-06-10 23:00:00,0.3234,0.3454,-0.022,-0.6742,0.2003,-0.2816,False,False,False,False,False,0,none,False,lower,,23,Thursday
2010-06-11 00:00:00,0.3402,0.3435,-0.0033,-0.5156,0.2089,0.8076,False,False,False,False,False,0,none,False,lower,,0,Friday
2010-06-11 01:00:00,0.3791,0.398,-0.0189,-0.5989,0.2123,-0.1014,False,False,False,False,False,0,none,False,lower,,1,Friday
2010-06-11 02:00:00,0.3162,0.3464,-0.0302,-0.4587,0.2113,-0.7583,False,False,False,False,False,0,none,False,lower,,2,Friday
2010-06-11 03:00:00,0.3017,0.3226,-0.0209,-0.5532,0.2042,-0.2197,False,False,False,False,False,0,none,False,lower,,3,Friday
2010-06-11 04:00:00,0.332,0.3503,-0.0183,-0.3437,0.2093,-0.0624,False,False,False,False,False,0,none,False,lower,,4,Friday
2010-06-11 05:00:00,0.2519,0.2673,-0.0154,-0.8071,0.1911,0.103,False,False,False,False,False,0,none,False,lower,,5,Friday
2010-06-11 06:00:00,1.6247,1.6176,0.0071,3.5377,0.1047,1.4136,True,False,False,False,False,1,low,False,higher,rolling_z,6,Friday
2010-06-11 07:00:00,1.876,1.872,0.004,0.8446,0.1401,1.2348,False,False,False,False,False,0,none,False,higher,,7,Friday
2010-06-11 08:00:00,2.0137,1.9799,0.0338,0.7976,0.1276,2.9707,False,False,False,False,False,0,none,False,higher,,8,Friday
2010-06-11 09:00:00,1.8483,1.8496,-0.0013,0.4749,0.1497,0.9245,False,False,False,False,False,0,none,False,higher,,9,Friday
2010-06-11 10:00:00,1.4251,1.4322,-0.0071,-0.0981,0.168,0.5885,False,False,False,False,False,0,none,False,lower,,10,Friday
2010-06-11 11:00:00,1.4143,1.4178,-0.0035,0.2328,0.1863,0.7971,False,False,False,False,False,0,none,False,higher,,11,Friday
2010-06-11 12:00:00,1.7594,1.7249,0.0345,0.706,0.1585,3.0138,False,False,False,False,False,0,none,False,higher,,12,Friday
2010-06-11 13:00:00,1.3205,1.3711,-0.0505,0.1973,0.1739,-1.9451,False,False,False,False,False,0,none,False,higher,,13,Friday
2010-06-11 14:00:00,0.4647,0.4848,-0.0201,-0.7643,0.1648,-0.169,False,False,False,False,False,0,none,False,lower,,14,Friday
2010-06-11 15:00:00,1.0055,1.0097,-0.0041,0.0082,0.1791,0.7614,False,False,False,False,False,0,none,False,higher,,15,Friday
2010-06-11 16:00:00,1.1049,1.1378,-0.0329,0.2567,0.1895,-0.9167,False,False,False,False,False,0,none,False,higher,,16,Friday
2010-06-11 17:00:00,0.5202,0.5911,-0.0708,-0.6792,0.1791,-3.1281,False,False,False,False,False,0,none,False,lower,,17,Friday
2010-06-11 18:00:00,0.4731,0.4955,-0.0224,-0.7155,0.1908,-0.3059,False,False,False,False,False,0,none,False,lower,,18,Friday
2010-06-11 19:00:00,1.7517,1.7999,-0.0483,0.6548,0.1155,-1.8119,False,False,False,False,False,0,none,False,higher,,19,Friday
2010-06-11 20:00:00,0.5838,0.6292,-0.0454,-1.1742,0.142,-1.6429,False,False,False,False,False,0,none,False,lower,,20,Friday
2010-06-11 21:00:00,1.1657,1.1759,-0.0102,-0.3924,0.1712,0.4095,False,False,False,False,False,0,none,False,lower,,21,Friday
2010-06-11 22:00:00,1.0965,1.0549,0.0416,-0.1225,0.194,3.4275,False,False,False,False,False,0,none,False,lower,,22,Friday
2010-06-11 23:00:00,1.1418,1.1725,-0.0307,0.2627,0.1879,-0.7909,False,False,False,False,False,0,none,False,higher,,23,Friday
2010-06-12 00:00:00,0.9745,0.9935,-0.019,0.5561,0.1389,-0.1052,False,False,False,False,False,0,none,False,higher,,0,Saturday
2010-06-12 01:00:00,0.4236,0.4021,0.0215,-0.4884,0.1303,2.2547,False,False,False,False,False,0,none,False,lower,,1,Saturday
2010-06-12 02:00:00,0.8025,0.8378,-0.0352,0.9116,0.1318,-1.0532,False,False,False,False,False,0,none,False,higher,,2,Saturday
2010-06-12 03:00:00,0.3186,0.3244,-0.0058,-0.4707,0.1251,0.6625,False,False,False,False,False,0,none,False,lower,,3,Saturday
2010-06-12 04:00:00,0.3424,0.3574,-0.015,-0.2708,0.1509,0.13,False,False,False,False,False,0,none,False,lower,,4,Saturday
2010-06-12 05:00:00,0.3234,0.3318,-0.0084,-0.447,0.1468,0.5116,False,False,False,False,False,0,none,False,lower,,5,Saturday
2010-06-12 06:00:00,0.6064,0.5984,0.008,-0.4178,0.1427,1.4661,False,False,False,False,False,0,none,False,lower,,6,Saturday
2010-06-12 07:00:00,1.6915,1.7009,-0.0095,0.4442,0.086,0.45,False,False,False,False,False,0,none,False,higher,,7,Saturday
2010-06-12 08:00:00,1.7133,1.7346,-0.0212,0.2432,0.1184,-0.2361,False,False,False,False,False,0,none,False,higher,,8,Saturday
2010-06-12 09:00:00,1.3865,1.4012,-0.0147,-0.6152,0.1219,0.1466,False,False,False,False,False,0,none,False,lower,,9,Saturday
2010-06-12 10:00:00,1.3559,1.3751,-0.0192,-0.2926,0.1304,-0.1157,False,False,False,False,False,0,none,False,lower,,10,Saturday
2010-06-12 11:00:00,0.921,0.9121,0.0089,-0.7052,0.1368,1.5192,False,False,False,False,False,0,none,False,lower,,11,Saturday
2010-06-12 12:00:00,2.1129,2.1186,-0.0057,1.2289,0.0529,0.6707,False,False,False,False,False,0,none,False,higher,,12,Saturday
2010-06-12 13:00:00,1.5754,1.5985,-0.0231,0.6279,0.1108,-0.3473,False,False,False,False,False,0,none,False,higher,,13,Saturday
2010-06-12 14:00:00,0.9934,1.0057,-0.0123,0.0196,0.1332,0.2869,False,False,False,False,False,0,none,False,higher,,14,Saturday
2010-06-12 15:00:00,1.7004,1.69,0.0104,1.4944,0.1042,1.6059,False,False,False,False,False,0,none,False,higher,,15,Saturday
2010-06-12 16:00:00,1.6876,1.6716,0.0161,1.1888,0.1196,1.938,False,False,False,False,False,0,none,False,higher,,16,Saturday
2010-06-12 17:00:00,1.7254,1.7828,-0.0575,1.276,0.1179,-2.3493,False,False,False,False,False,0,none,False,higher,,17,Saturday
2010-06-12 18:00:00,2.1147,2.078,0.0368,1.6948,0.0872,3.1459,False,False,False,False,False,0,none,False,higher,,18,Saturday
2010-06-12 19:00:00,2.5192,2.5391,-0.0199,1.7456,0.0607,-0.1566,False,False,False,False,False,0,none,False,higher,,19,Saturday
2010-06-12 20:00:00,1.6606,1.6645,-0.0039,0.1877,0.091,0.7762,False,False,False,False,False,0,none,False,higher,,20,Saturday
2010-06-12 21:00:00,1.8441,1.8451,-0.001,0.4533,0.1081,0.9408,False,False,False,False,False,0,none,False,higher,,21,Saturday
2010-06-12 22:00:00,2.3568,2.3639,-0.0072,1.5154,0.0655,0.5838,False,False,False,False,False,0,none,False,higher,,22,Saturday
2010-06-12 23:00:00,1.7577,1.7758,-0.0181,0.9389,0.0847,-0.0526,False,False,False,False,False,0,none,False,higher,,23,Saturday
2010-06-13 00:00:00,1.2083,1.1878,0.0205,0.9135,0.1024,2.1985,False,False,False,False,False,0,none,False,higher,,0,Sunday
2010-06-13 01:00:00,0.3084,0.3227,-0.0143,-0.778,0.0712,0.1666,False,False,False,False,False,0,none,False,lower,,1,Sunday
2010-06-13 02:00:00,0.6055,0.6103,-0.0048,0.3132,0.11,0.721,False,False,False,False,False,0,none,False,higher,,2,Sunday
2010-06-13 03:00:00,0.4874,0.4879,-0.0006,0.213,0.1195,0.9681,False,False,False,False,False,0,none,False,higher,,3,Sunday
2010-06-13 04:00:00,0.8913,0.9128,-0.0215,3.0067,0.0978,-0.2521,True,False,False,False,True,1,low,False,higher,rolling_z,4,Sunday
2010-06-13 05:00:00,0.2724,0.2907,-0.0183,-0.7197,0.074,-0.0639,False,False,False,False,False,0,none,False,lower,,5,Sunday
2010-06-13 06:00:00,0.3261,0.3414,-0.0152,-1.3309,0.1033,0.1126,False,False,False,False,False,0,none,False,lower,,6,Sunday
2010-06-13 07:00:00,0.5486,0.5605,-0.0119,-1.8658,0.1082,0.3089,False,False,False,False,False,0,none,False,lower,,7,Sunday
2010-06-13 08:00:00,0.4347,0.4632,-0.0284,-2.2844,0.1222,-0.6552,False,False,False,False,False,0,none,False,lower,,8,Sunday
2010-06-13 09:00:00,0.5859,0.5964,-0.0105,-2.6176,0.1207,0.3891,False,False,False,False,False,0,none,False,lower,,9,Sunday
2010-06-13 10:00:00,2.9333,2.8129,0.1203,4.2966,-0.0199,8.0161,True,True,True,False,False,3,high,True,higher,"rolling_z,isolation_forest,residual",10,Sunday
2010-06-13 11:00:00,2.7022,2.6675,0.0347,2.7721,0.0378,3.0259,False,False,False,False,False,0,none,False,higher,,11,Sunday
2010-06-13 12:00:00,0.9604,1.0071,-0.0468,-0.5694,0.0628,-1.7249,False,False,False,False,False,0,none,False,lower,,12,Sunday
2010-06-13 13:00:00,2.1598,2.1456,0.0142,1.589,0.0517,1.8295,False,False,False,False,False,0,none,False,higher,,13,Sunday
2010-06-13 14:00:00,2.0391,2.0154,0.0236,1.4601,0.0922,2.3802,False,False,False,False,False,0,none,False,higher,,14,Sunday
2010-06-13 15:00:00,0.6412,0.7255,-0.0843,-0.7815,0.0673,-3.9142,False,False,False,False,False,0,none,False,lower,,15,Sunday
2010-06-13 16:00:00,0.4927,0.5339,-0.0412,-0.711,0.1033,-1.3999,False,False,False,False,False,0,none,False,lower,,16,Sunday
2010-06-13 17:00:00,1.1057,1.1231,-0.0174,0.2268,0.104,-0.0107,False,False,False,False,False,0,none,False,higher,,17,Sunday
2010-06-13 18:00:00,1.1539,1.2074,-0.0534,0.2377,0.1204,-2.1129,False,False,False,False,False,0,none,False,higher,,18,Sunday
2010-06-13 19:00:00,2.0303,1.9768,0.0535,0.9932,0.0784,4.118,False,False,False,False,False,0,none,False,higher,,19,Sunday
2010-06-13 20:00:00,1.2484,1.2862,-0.0378,-0.2635,0.1066,-1.2017,False,False,False,False,False,0,none,False,lower,,20,Sunday
2010-06-13 21:00:00,2.5643,2.5458,0.0185,1.8024,0.038,2.0793,False,False,False,False,False,0,none,False,higher,,21,Sunday
2010-06-13 22:00:00,1.6214,1.6288,-0.0074,0.5794,0.0894,0.5711,False,False,False,False,False,0,none,False,higher,,22,Sunday
2010-06-13 23:00:00,0.5847,0.6537,-0.069,-0.406,0.1033,-3.0214,False,False,False,False,False,0,none,False,lower,,23,Sunday
2010-06-14 00:00:00,0.6395,0.6489,-0.0094,-0.0035,0.1933,0.4537,False,False,False,False,False,0,none,False,lower,,0,Monday
2010-06-14 01:00:00,0.3471,0.3822,-0.0351,-0.6565,0.1828,-1.0439,False,False,False,False,False,0,none,False,lower,,1,Monday
2010-06-14 02:00:00,0.8651,0.884,-0.0189,1.8953,0.1724,-0.1025,False,False,False,False,True,0,none,False,higher,,2,Monday
2010-06-14 03:00:00,0.3326,0.3665,-0.0339,-0.4475,0.1596,-0.9735,False,False,False,False,False,0,none,False,lower,,3,Monday
2010-06-14 04:00:00,0.3246,0.3633,-0.0387,-0.4251,0.194,-1.2549,False,False,False,False,False,0,none,False,lower,,4,Monday
2010-06-14 05:00:00,0.2909,0.3255,-0.0346,-0.5671,0.179,-1.0127,False,False,False,False,False,0,none,False,lower,,5,Monday
2010-06-14 06:00:00,0.5818,0.5941,-0.0123,-0.4905,0.172,0.2818,False,False,False,False,False,0,none,False,lower,,6,Monday
2010-06-14 07:00:00,1.5131,1.5272,-0.0141,0.0979,0.1391,0.1771,False,False,False,False,False,0,none,False,higher,,7,Monday
2010-06-14 08:00:00,1.4301,1.4371,-0.007,-0.3012,0.1753,0.5921,False,False,False,False,False,0,none,False,lower,,8,Monday
2010-06-14 09:00:00,1.4077,1.4224,-0.0147,-0.3634,0.1788,0.1423,False,False,False,False,False,0,none,False,lower,,9,Monday
2010-06-14 10:00:00,1.3794,1.3894,-0.01,-0.2974,0.1849,0.4171,False,False,False,False,False,0,none,False,lower,,10,Monday
2010-06-14 11:00:00,1.3752,1.3838,-0.0086,-0.0036,0.1891,0.502,False,False,False,False,False,0,none,False,lower,,11,Monday
2010-06-14 12:00:00,1.871,1.8629,0.0081,0.7768,0.1507,1.4715,False,False,False,False,False,0,none,False,higher,,12,Monday
2010-06-14 13:00:00,1.094,1.1266,-0.0326,-0.164,0.1677,-0.9011,False,False,False,False,False,0,none,False,lower,,13,Monday
2010-06-14 14:00:00,0.3832,0.4037,-0.0205,-0.9551,0.1614,-0.195,False,False,False,False,False,0,none,False,lower,,14,Monday
2010-06-14 15:00:00,0.2915,0.3215,-0.03,-1.4429,0.1773,-0.7469,False,False,False,False,False,0,none,False,lower,,15,Monday
2010-06-14 16:00:00,0.3348,0.3586,-0.0238,-0.9524,0.1822,-0.3847,False,False,False,False,False,0,none,False,lower,,16,Monday
2010-06-14 17:00:00,0.2479,0.2732,-0.0254,-1.1375,0.1722,-0.4782,False,False,False,False,False,0,none,False,lower,,17,Monday
2010-06-14 18:00:00,0.387,0.4164,-0.0294,-0.8138,0.1823,-0.7097,False,False,False,False,False,0,none,False,lower,,18,Monday
2010-06-14 19:00:00,0.7758,0.7593,0.0165,-0.7316,0.1808,1.963,False,False,False,False,False,0,none,False,lower,,19,Monday
2010-06-14 20:00:00,1.6178,1.6491,-0.0313,0.2848,0.1463,-0.8221,False,False,False,False,False,0,none,False,higher,,20,Monday
2010-06-14 21:00:00,1.3603,1.3292,0.0311,-0.0922,0.1708,2.8137,False,False,False,False,False,0,none,False,lower,,21,Monday
2010-06-14 22:00:00,0.8282,0.8489,-0.0207,-0.4998,0.1847,-0.206,False,False,False,False,False,0,none,False,lower,,22,Monday
2010-06-14 23:00:00,0.6212,0.6375,-0.0162,-0.3069,0.2051,0.0543,False,False,False,False,False,0,none,False,lower,,23,Monday
2010-06-15 00:00:00,0.4109,0.4255,-0.0146,-0.3954,0.2047,0.1533,False,False,False,False,False,0,none,False,lower,,0,Tuesday
2010-06-15 01:00:00,0.286,0.3067,-0.0206,-0.8274,0.2017,-0.201,False,False,False,False,False,0,none,False,lower,,1,Tuesday
2010-06-15 02:00:00,0.2961,0.3144,-0.0182,-0.6957,0.2072,-0.0621,False,False,False,False,False,0,none,False,lower,,2,Tuesday
2010-06-15 03:00:00,0.2891,0.3056,-0.0164,-0.7349,0.2028,0.0434,False,False,False,False,False,0,none,False,lower,,3,Tuesday
2010-06-15 04:00:00,0.7507,0.7625,-0.0118,1.7984,0.1753,0.3108,False,False,False,False,False,0,none,False,higher,,4,Tuesday
2010-06-15 05:00:00,0.6536,0.6852,-0.0316,1.6395,0.1937,-0.8419,False,False,False,False,True,0,none,False,higher,,5,Tuesday
2010-06-15 06:00:00,0.6049,0.6174,-0.0125,-0.384,0.1945,0.2736,False,False,False,False,False,0,none,False,lower,,6,Tuesday
2010-06-15 07:00:00,0.8027,0.8101,-0.0075,-1.3921,0.1848,0.5659,False,False,False,False,False,0,none,False,lower,,7,Tuesday
2010-06-15 08:00:00,1.3307,1.3489,-0.0182,-0.4926,0.1635,-0.0585,False,False,False,False,False,0,none,False,lower,,8,Tuesday
2010-06-15 09:00:00,1.4202,1.4427,-0.0225,-0.3276,0.1747,-0.311,False,False,False,False,False,0,none,False,lower,,9,Tuesday
2010-06-15 10:00:00,0.7739,0.7829,-0.009,-1.6531,0.1671,0.476,False,False,False,False,False,0,none,False,lower,,10,Tuesday
2010-06-15 11:00:00,1.2812,1.3231,-0.0419,-0.1683,0.1619,-1.4414,False,False,False,False,False,0,none,False,lower,,11,Tuesday
2010-06-15 12:00:00,1.1593,1.1649,-0.0056,-0.3051,0.1723,0.6724,False,False,False,False,False,0,none,False,lower,,12,Tuesday
2010-06-15 13:00:00,1.5243,1.531,-0.0067,0.5496,0.1532,0.6092,False,False,False,False,False,0,none,False,higher,,13,Tuesday
2010-06-15 14:00:00,1.3929,1.412,-0.0191,0.8666,0.1698,-0.1122,False,False,False,False,False,0,none,False,higher,,14,Tuesday
2010-06-15 15:00:00,0.6715,0.7081,-0.0366,-0.5791,0.176,-1.1298,False,False,False,False,False,0,none,False,lower,,15,Tuesday
2010-06-15 16:00:00,0.2944,0.3177,-0.0233,-0.9483,0.1757,-0.356,False,False,False,False,False,0,none,False,lower,,16,Tuesday
2010-06-15 17:00:00,0.3504,0.375,-0.0246,-0.8994,0.1954,-0.4328,False,False,False,False,False,0,none,False,lower,,17,Tuesday
2010-06-15 18:00:00,0.3067,0.3364,-0.0297,-0.9025,0.1824,-0.7284,False,False,False,False,False,0,none,False,lower,,18,Tuesday
2010-06-15 19:00:00,0.7601,0.7701,-0.01,-0.7531,0.1755,0.4191,False,False,False,False,False,0,none,False,lower,,19,Tuesday
2010-06-15 20:00:00,1.6183,1.633,-0.0147,0.2841,0.1368,0.1443,False,False,False,False,False,0,none,False,higher,,20,Tuesday
2010-06-15 21:00:00,1.2554,1.266,-0.0105,-0.2412,0.1663,0.3881,False,False,False,False,False,0,none,False,lower,,21,Tuesday
2010-06-15 22:00:00,1.2378,1.2637,-0.0259,0.1169,0.1772,-0.5094,False,False,False,False,False,0,none,False,higher,,22,Tuesday
2010-06-15 23:00:00,0.9282,0.9341,-0.0059,0.1377,0.19,0.6602,False,False,False,False,False,0,none,False,higher,,23,Tuesday
2010-06-16 00:00:00,0.9155,0.9313,-0.0158,0.5148,0.197,0.08,False,False,False,False,False,0,none,False,higher,,0,Wednesday
2010-06-16 01:00:00,0.895,0.8851,0.0099,0.9326,0.1973,1.5777,False,False,False,False,False,0,none,False,higher,,1,Wednesday
2010-06-16 02:00:00,1.3116,1.326,-0.0143,3.6023,0.1659,0.165,True,False,False,True,True,1,low,False,higher,rolling_z,2,Wednesday
2010-06-16 03:00:00,0.7984,0.8123,-0.0139,2.6411,0.177,0.1906,False,False,False,False,True,0,none,False,higher,,3,Wednesday
2010-06-16 04:00:00,0.7679,0.779,-0.0111,2.2068,0.1982,0.3521,False,False,False,False,True,0,none,False,higher,,4,Wednesday
2010-06-16 05:00:00,0.7974,0.8111,-0.0137,2.3579,0.1945,0.2012,False,False,False,False,True,0,none,False,higher,,5,Wednesday
2010-06-16 06:00:00,0.7928,0.8191,-0.0263,0.2539,0.1942,-0.5323,False,False,False,False,False,0,none,False,higher,,6,Wednesday
2010-06-16 07:00:00,0.7041,0.718,-0.0138,-1.4968,0.1948,0.1951,False,False,False,False,False,0,none,False,lower,,7,Wednesday
2010-06-16 08:00:00,1.9576,1.9383,0.0193,0.7461,0.1074,2.1262,False,False,False,False,False,0,none,False,higher,,8,Wednesday
2010-06-16 09:00:00,1.9336,1.9249,0.0087,0.8559,0.1514,1.5083,False,False,False,False,False,0,none,False,higher,,9,Wednesday
2010-06-16 10:00:00,1.52,1.5273,-0.0073,0.0888,0.1702,0.5759,False,False,False,False,False,0,none,False,higher,,10,Wednesday
2010-06-16 11:00:00,1.3837,1.4007,-0.017,0.0349,0.1897,0.0077,False,False,False,False,False,0,none,False,higher,,11,Wednesday
2010-06-16 12:00:00,1.4195,1.4359,-0.0163,0.0989,0.1889,0.0485,False,False,False,False,False,0,none,False,higher,,12,Wednesday
2010-06-16 13:00:00,1.6327,1.6547,-0.022,0.7194,0.1755,-0.2817,False,False,False,False,False,0,none,False,higher,,13,Wednesday
2010-06-16 14:00:00,0.8742,0.9126,-0.0384,-0.0506,0.171,-1.2351,False,False,False,False,False,0,none,False,lower,,14,Wednesday
2010-06-16 15:00:00,1.5513,1.5104,0.0409,1.1678,0.1585,3.386,False,False,False,False,False,0,none,False,higher,,15,Wednesday
2010-06-16 16:00:00,1.4776,1.5324,-0.0548,0.8743,0.1764,-2.1924,False,False,False,False,False,0,none,False,higher,,16,Wednesday
2010-06-16 17:00:00,1.3177,1.2875,0.0302,0.6109,0.177,2.7624,False,False,False,False,False,0,none,False,higher,,17,Wednesday
2010-06-16 18:00:00,1.3527,1.4114,-0.0586,0.5245,0.1657,-2.4161,False,False,False,False,False,0,none,False,higher,,18,Wednesday
